Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
3150101,Conasauga River,31501010302,Mills Creek,Vertebrate Animal,Fish,Etheostoma ditrema,Coldwater Darter,G2,S1,--,T,Limestone springs and slow spring runs; Conasauga River watershed.,Aquatic
3150101,Conasauga River,31501010302,Mills Creek,Vascular Plant,Flowering Plant,Eryngium integrifolium,Blue-flower Coyote-thistle,G5,S1,--,T,Wet Barrens,Possible
3150101,Conasauga River,31501010303,Coahulla Creek,Vertebrate Animal,Fish,Etheostoma trisella,Trispot Darter,G1,S1,--,T,Slackwater areas along margins of the Conasauga River & some tributaries; Conasauga River watershed.,Aquatic
5050001,-,50500010102,Big Laurel Creek,Vascular Plant,Flowering Plant,Hydrophyllum virginianum,Appalachian Waterleaf,G5,S3,--,T,Alluvial Woods,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Paronychia argyrocoma,Silverling,G4,S1S2,--,T,"Dry Sandstone, Granite Outcrops",Upland
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Cardamine clematitis,Mountain Bittercress,G3,S2,--,T,High Elevation Seeps,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Diervilla lonicera,Northern Bush-honeysuckle,G5,S2,--,T,Rocky Woodlands And Bluffs,Upland
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Menziesia pilosa,Minniebush,G4G5,S2,--,S,Heath Balds And Cliffs,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Epilobium ciliatum,Hairy Willow-herb,G5,S1,--,T,Mountain Balds,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Veronica americana,American Speedwell,G5,S1,--,S,Marshes And Bogs,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Prunus virginiana,Choke Cherry,G5,S1,--,S,Moist Coves And Slopes,Possible
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Potentilla tridentata,Three-toothed Cinquefoil,G5,S1S2,--,T,High Elevation Openings,Upland
5050001,-,50500010103,Headwaters North Fork New River,Vascular Plant,Flowering Plant,Polygonum cilinode,Fringed Black Bindweed,G5,S1S2,--,T,Dry Rocky Woods And Thickets,Upland
5050001,-,50500010202,Meat Camp Creek-South Fork New River,Vascular Plant,Flowering Plant,Epilobium ciliatum,Hairy Willow-herb,G5,S1,--,T,Mountain Balds,Possible
5050001,-,50500010202,Meat Camp Creek-South Fork New River,Vascular Plant,Flowering Plant,Veronica americana,American Speedwell,G5,S1,--,S,Marshes And Bogs,Possible
5050001,-,50500010202,Meat Camp Creek-South Fork New River,Vascular Plant,Flowering Plant,Cardamine clematitis,Mountain Bittercress,G3,S2,--,T,High Elevation Seeps,Possible
5050001,-,50500010202,Meat Camp Creek-South Fork New River,Vascular Plant,Flowering Plant,Polygonum cilinode,Fringed Black Bindweed,G5,S1S2,--,T,Dry Rocky Woods And Thickets,Upland
5050001,-,50500010202,Meat Camp Creek-South Fork New River,Vascular Plant,Flowering Plant,Streptopus roseus,Rosy Twisted-stalk,G5,S2,--,S,"Rich, Moist Mountain Woods",Upland
5110002,Barren River,51100020101,Little Trace Creek-Line Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020101,Little Trace Creek-Line Creek,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020101,Little Trace Creek-Line Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020101,Little Trace Creek-Line Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020102,Trace Creek-Line Creek,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020102,Trace Creek-Line Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020102,Trace Creek-Line Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020102,Trace Creek-Line Creek,Vertebrate Animal,Fish,Etheostoma barbouri,Teardrop Darter,G4G5,S2,--,D,Sandy pools in small to medium streams with slabrock cover; Barren River watershed.,Aquatic
5110002,Barren River,51100020105,Long Fork,Vertebrate Animal,Bird,Thryomanes bewickii,Bewick's Wren,G5,S1,--,D,"Brushy areas, thickets and scrub in open country, open and riparian woodland.",Upland
5110002,Barren River,51100020105,Long Fork,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020105,Long Fork,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020105,Long Fork,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020105,Long Fork,Vertebrate Animal,Fish,Percina stictogaster,Frecklebelly Darter,G4G5,S1,--,D,Small rivers & larger creeks; pool areas with mod-sluggish current & aquatic vegetation; Barren River watershed.,Aquatic
5110002,Barren River,51100020105,Long Fork,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vertebrate Animal,Fish,Percina stictogaster,Frecklebelly Darter,G4G5,S1,--,D,Small rivers & larger creeks; pool areas with mod-sluggish current & aquatic vegetation; Barren River watershed.,Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vascular Plant,Flowering Plant,Panax quinquefolius,American Ginseng,G3G4,S3S4,--,S-CE,Rich Woods,Possible
5110002,Barren River,51100020106,Salt Lick Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vertebrate Animal,Fish,Percina macrocephala,Longhead Darter,G3,S2,--,T,"Clear, larger upland creeks and small-med rivers, usually in rocky flowing pools upst/dnst rubble riffles; Tenn & Cumb river watersheds.",Aquatic
5110002,Barren River,51100020106,Salt Lick Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020108,Puncheon Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020108,Puncheon Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Mammal,Myotis septentrionalis,Northern Myotis,G1G2,S1S2,LT,T,"A forest bat whose summer roosts may include caves, mines, live trees and snags; hibernates in caves and mines, often using small cracks and fissures.  Notably susceptible to White-Nose Syndrome.",-
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Fish,Etheostoma kantuckeense,Highland Rim Darter,G4,S1,--,"Rare, Not State Listed",Upper Barren River system of the Highland Rim.,Aquatic
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Mammal,Myotis lucifugus,Little Brown Myotis,G3,S3,--,T,Often uses human-made structures for resting and maternity sites; they also use caves and hollow trees. Typically feed over water.,-
5110002,Barren River,51100020201,Upper Long Creek,Vertebrate Animal,Mammal,Perimyotis subflavus,Tri-colored bat,G2G3,S2S3,--,T,Generally associated with forested landscapes but may roost near openings.,-
5110002,Barren River,51100020201,Upper Long Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020202,Lower Long Creek,Vertebrate Animal,Fish,Thoburnia atripinnis,Blackfin Sucker,G3,S2,--,D,Larger creeks with quiet or gently flowing pools with scattered slabrocks & undercut banks; Barren River watershed.,Aquatic
5110002,Barren River,51100020501,Headwaters Trammal Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020501,Headwaters Trammal Creek,Vertebrate Animal,Fish,Etheostoma barbouri,Teardrop Darter,G4G5,S2,--,D,Sandy pools in small to medium streams with slabrock cover; Barren River watershed.,Aquatic
5110002,Barren River,51100020503,Little Trammel Creek,Invertebrate Animal,Insect,Allocapnia cunninghami,Karst Snowfly,G1G2,S1,--,"Rare, Not State Listed",Small-medium size creeks; northern Highland Rim; Barren River watershed.,Aquatic
5110002,Barren River,51100020601,West Fork Drakes Creek Headwaters,Vertebrate Animal,Fish,Percina stictogaster,Frecklebelly Darter,G4G5,S1,--,D,Small rivers & larger creeks; pool areas with mod-sluggish current & aquatic vegetation; Barren River watershed.,Aquatic
5110002,Barren River,51100020601,West Fork Drakes Creek Headwaters,Vertebrate Animal,Fish,Etheostoma barbouri,Teardrop Darter,G4G5,S2,--,D,Sandy pools in small to medium streams with slabrock cover; Barren River watershed.,Aquatic
5110002,Barren River,51100020601,West Fork Drakes Creek Headwaters,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020601,West Fork Drakes Creek Headwaters,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020602,Sharps Branch-West Fork Drakes Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020602,Sharps Branch-West Fork Drakes Creek,Invertebrate Animal,Mollusc,Carychium stygium,Cave Thorn,G3,S2,--,"Rare, Not State Listed",Cave obligate; feeds on cricket guano; Highland Rim & escarpment of Cumberland Plateau.,Upland
5110002,Barren River,51100020602,Sharps Branch-West Fork Drakes Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020602,Sharps Branch-West Fork Drakes Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020604,Dutch Creek-Middle Fork Drakes Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5110002,Barren River,51100020604,Dutch Creek-Middle Fork Drakes Creek,Vertebrate Animal,Fish,Etheostoma bellum,Orangefin Darter,G4G5,S3,--,D,Locally abundant in small to medium-sized clear streams over gravel substrate; Barren River watershed.,Aquatic
5110002,Barren River,51100020604,Dutch Creek-Middle Fork Drakes Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020605,Sulphur Fork Creek,Vertebrate Animal,Fish,Etheostoma barrenense,Splendid Darter,G4,S3,--,D,Locally abundant in rocky pools and adjacent riffles of small to moderate streams; Barren River watershed.,Aquatic
5110002,Barren River,51100020605,Sulphur Fork Creek,Invertebrate Animal,Crustacean,Barbicambarus cornutus,Bottle Brush Crayfish,G4,S2,--,D,"Under slabrock in medium-large tributaries of Barren River watershed; Sumner, Macon, Clay counties.",Aquatic
5130101,Clear Fork of the Cumberland River,51301010201,Little Yellow Creek-Yellow Creek,Vertebrate Animal,Fish,Etheostoma sagitta,Cumberland Arrow Darter,G3,S2,--,D,Smaller streams of northern Cumberland Plateau & Cumberland Mountains; Cumberland River watershed.,Aquatic
5130101,Clear Fork of the Cumberland River,51301010201,Little Yellow Creek-Yellow Creek,Vertebrate Animal,Amphibian,Desmognathus welteri,Black Mountain Salamander,G4,S3,--,D,Spring runs and permanent streams in wooded mountainous terrain; northern Cumberlands.,Aquatic
5130101,Clear Fork of the Cumberland River,51301010201,Little Yellow Creek-Yellow Creek,Vertebrate Animal,Fish,Chrosomus cumberlandensis,Blackside Dace,G2,S2,LT,T,"Small upland tributaries with sand, sandstone, and shale substrates in unsilted conditions; upper Cumberland R. watershed.",Aquatic
5130101,Clear Fork of the Cumberland River,51301010201,Little Yellow Creek-Yellow Creek,Vascular Plant,Flowering Plant,Calamagrostis porteri,Porter's Reedgrass,G4,S1,--,E,Rich Mountain Woods,Upland
5130101,Clear Fork of the Cumberland River,51301010202,Clear Fork-Yellow Creek,Vertebrate Animal,Amphibian,Desmognathus welteri,Black Mountain Salamander,G4,S3,--,D,Spring runs and permanent streams in wooded mountainous terrain; northern Cumberlands.,Aquatic
5130101,Clear Fork of the Cumberland River,51301010501,Stinking Creek,Vertebrate Animal,Bird,Setophaga cerulea,Cerulean Warbler,G4,S3B,--,D,"Mature deciduous forest, particularly in floodplains or mesic conditions.",Upland
5130101,Clear Fork of the Cumberland River,51301010501,Stinking Creek,Vertebrate Animal,Mammal,Synaptomys cooperi,Southern Bog Lemming,G5,S4,--,D,"Marshy meadows, wet balds, & rich upland forests.",Possible
5130101,Clear Fork of the Cumberland River,51301010501,Stinking Creek,Vascular Plant,Flowering Plant,Corydalis sempervirens,Pale Corydalis,G5,S1S2,--,S,Dry Or Rocky Woods,Upland
5130101,Clear Fork of the Cumberland River,51301010501,Stinking Creek,Vertebrate Animal,Amphibian,Desmognathus welteri,Black Mountain Salamander,G4,S3,--,D,Spring runs and permanent streams in wooded mountainous terrain; northern Cumberlands.,Aquatic
5130101,Clear Fork of the Cumberland River,51301010501,Stinking Creek,Vertebrate Animal,Fish,Etheostoma sagitta,Cumberland Arrow Darter,G3,S2,--,D,Smaller streams of northern Cumberland Plateau & Cumberland Mountains; Cumberland River watershed.,Aquatic
